Height,Weight,D1,D2
143.58,61.51,1,0
154.46,43.66,1,0
137.74,64.94,1,0
169.95,81.65,0,1
165.14,72.21,0,1
167.24,81.14,0,1
176.36,95.94,0,1
157.52,49.18,0,1
157.45,58.71,1,0
179.05,71.73,0,1
174.52,85.34,0,1
153.0,71.48,0,1
161.43,60.27,1,0
147.0,60.43,1,0
146.97,74.75,0,1
164.99,93.5,0,1
149.86,43.75,1,0
176.12,69.91,0,1
139.9,61.12,1,0
154.81,87.17,1,0
156.37,86.07,1,0
149.75,65.69,1,0
166.54,69.98,0,1
161.53,58.2,1,0
183.26,65.49,0,1
138.42,56.33,1,0
165.59,33.18,0,1
158.69,72.18,0,1
140.68,52.76,1,0
159.09,61.95,1,0
140.89,72.76,1,0
157.07,61.64,0,1
171.18,100.8,0,1
164.95,59.01,0,1
165.65,35.41,1,0
168.45,96.57,0,1
138.65,44.33,1,0
173.55,90.62,0,1
160.65,61.94,0,1
138.86,77.1,1,0
134.74,70.74,1,0
164.37,71.42,1,0
158.21,63.66,0,1
161.59,48.1,1,0
163.21,87.84,0,1
143.17,81.15,1,0
185.94,70.24,0,1
172.54,95.96,0,1
169.6,60.53,0,1
176.37,53.91,0,1
126.92,66.71,1,0
141.97,33.68,1,0
154.76,59.05,1,0
133.58,63.28,1,0
160.09,66.63,1,0
151.8,57.08,0,1
148.4,52.44,1,0
178.54,75.1,0,1
151.25,85.99,0,1
157.08,39.56,1,0
179.4,89.32,0,1
174.88,73.12,0,1
163.31,59.42,0,1
146.02,43.19,1,0
148.51,60.02,1,0
180.09,44.07,0,1
158.51,88.8,0,1
170.72,58.94,0,1
146.23,81.8,1,0
152.8,74.06,1,0
132.22,74.22,1,0
166.94,51.87,1,0
179.14,83.67,0,1
172.73,93.31,0,1
149.16,63.71,1,0
171.2,57.19,0,1
162.13,59.92,1,0
163.96,78.33,0,1
142.5,52.33,1,0
127.66,69.19,1,0
177.26,75.32,0,1
154.24,65.25,1,0
173.91,74.05,0,1
157.75,67.06,1,0
181.71,85.89,0,1
175.49,54.7,0,1
153.69,67.01,1,0
171.97,50.98,1,0
186.57,52.71,0,1
150.88,57.51,1,0
156.5,54.68,1,0
172.96,78.39,0,1
173.85,74.65,0,1
141.6,82.94,1,0
146.89,45.56,1,0
130.32,52.81,1,0
175.62,83.99,0,1
159.53,52.87,1,0
161.81,107.86,0,1
158.94,81.61,0,1
138.9,68.75,1,0
144.68,47.65,1,0
155.38,56.2,1,0
165.7,72.21,0,1
169.76,57.93,0,1
166.09,80.55,0,1
143.59,44.33,1,0
148.33,65.21,1,0
145.79,68.34,1,0
160.21,60.27,0,1
170.37,80.14,0,1
172.55,63.26,0,1
140.66,61.48,1,0
170.06,64.39,0,1
156.36,59.87,1,0
147.31,51.34,1,0
124.91,75.96,1,0
150.13,45.93,1,0
175.47,92.24,0,1
166.83,86.57,0,1
137.1,73.36,1,0
173.68,52.16,0,1
166.3,67.96,0,1
154.43,72.23,1,0
172.14,95.25,1,0
160.34,76.06,0,1
190.75,71.14,0,1
166.39,43.02,0,1
144.22,77.71,1,0
146.44,48.99,1,0
176.83,74.99,0,1
150.52,74.49,1,0
155.9,61.72,0,1
167.13,56.11,0,1
170.04,64.46,0,1
142.03,56.3,1,0
163.05,53.67,0,1
190.94,55.79,0,1
165.37,75.82,0,1
164.88,50.62,1,0
146.47,53.41,1,0
144.32,42.22,1,0
144.97,65.45,1,0
147.49,51.36,1,0
166.37,50.55,1,0
190.23,75.1,0,1
182.59,69.32,0,1
152.65,69.14,1,0
186.2,71.22,0,1
172.77,76.16,0,1
151.32,59.83,1,0
165.91,71.32,0,1
166.56,62.39,0,1
187.52,75.56,0,1
160.58,76.69,0,1
172.7,80.48,0,1
156.9,93.7,0,1
169.49,65.55,1,0
161.96,70.54,1,0
154.66,48.5,1,0
179.0,61.11,0,1
151.89,75.1,1,0
154.53,80.57,1,0
153.16,35.72,1,0
142.25,83.66,1,0
190.74,76.88,0,1
139.26,57.12,1,0
144.51,72.26,1,0
169.23,62.52,0,1
162.45,64.92,0,1
152.29,49.65,1,0
177.99,66.0,0,1
170.31,91.63,0,1
181.4,65.29,0,1
184.18,63.08,0,1
175.41,63.02,0,1
160.99,83.19,0,1
151.3,50.59,1,0
165.68,46.3,0,1
177.41,76.17,0,1
132.54,60.02,1,0
155.17,56.83,1,0
172.73,88.08,0,1
141.05,66.76,1,0
135.57,49.18,1,0
165.09,83.54,1,0
174.34,84.76,0,1
149.21,91.41,1,0
141.09,37.78,1,0
171.62,57.53,0,1
155.0,38.47,1,0
153.47,64.68,1,0
164.67,65.84,0,1
154.3,80.71,1,0
137.69,60.13,1,0
146.41,75.92,1,0
150.38,54.96,1,0
155.66,68.18,1,0
165.05,67.55,0,1
176.6,73.92,0,1
164.6,72.1,0,1
185.58,64.29,0,1
143.55,88.0,0,1
144.94,66.88,1,0
169.88,55.65,0,1
153.75,39.29,1,0
175.61,81.23,0,1
139.14,51.78,1,0
179.88,76.72,0,1
156.01,58.8,0,1
165.26,62.84,1,0
171.69,65.18,0,1
165.27,58.08,0,1
184.62,72.51,0,1
138.17,48.11,1,0
169.53,76.65,0,1
145.65,48.34,1,0
160.85,58.64,1,0
194.12,62.71,0,1
168.04,92.24,0,1
134.01,65.26,1,0
179.16,89.29,0,1
168.94,65.94,0,1
200.42,92.09,0,1
157.52,62.54,1,0
160.24,91.12,0,1
163.03,60.35,0,1
178.0,76.26,0,1
134.36,63.06,1,0
147.03,74.86,1,0
148.08,49.96,1,0
185.85,75.22,0,1
141.16,68.23,1,0
153.21,51.57,1,0
176.99,96.46,0,1
148.35,70.62,0,1
155.3,69.28,1,0
165.85,53.76,1,0
177.56,102.18,0,1
172.25,55.1,1,0
143.41,65.98,1,0
158.22,101.08,0,1
166.64,75.0,0,1
163.23,48.66,0,1
159.67,39.85,0,1
147.87,76.61,1,0
155.62,53.7,1,0
168.56,89.04,0,1
161.95,55.73,1,0
143.24,56.04,1,0
184.74,63.43,0,1
171.1,69.22,1,0
198.57,65.99,0,1
162.79,94.37,0,1
181.77,76.22,0,1
161.99,47.6,1,0
167.89,88.86,0,1
156.93,72.25,1,0
162.63,65.25,0,1
179.05,90.25,0,1
140.3,55.31,1,0
150.52,59.49,1,0
185.51,69.54,0,1
138.06,66.99,1,0
171.48,40.97,0,1
149.31,76.89,1,0
141.82,60.46,1,0
177.36,66.09,0,1
148.56,81.62,0,1
191.22,107.33,0,1
131.1,48.25,1,0
137.87,66.45,1,0
167.9,90.43,0,1
135.28,63.91,1,0
155.43,97.98,0,1
173.29,86.39,0,1
153.82,58.05,1,0
149.59,61.75,1,0
179.57,80.47,0,1
155.98,74.85,0,1
139.55,70.5,1,0
149.42,69.2,1,0
196.92,73.52,0,1
170.64,40.04,1,0
145.42,77.48,1,0
174.33,91.15,0,1
164.62,62.73,0,1
173.6,66.58,0,1
140.42,54.64,1,0
158.79,68.02,1,0
156.75,78.53,0,1
177.58,100.98,0,1
168.69,84.0,1,0
156.71,79.21,0,1
138.79,73.7,1,0
161.26,59.2,1,0
164.56,90.58,0,1
167.87,69.69,0,1
151.3,68.12,1,0
157.56,72.8,0,1
171.19,54.12,0,1
153.84,81.33,0,1
135.02,67.43,1,0
150.21,63.15,1,0
172.4,69.83,0,1
142.06,60.65,1,0
184.0,62.46,0,1
171.68,41.78,1,0
167.53,45.83,1,0
153.33,73.61,0,1
153.66,59.28,1,0
160.24,57.51,1,0
160.07,92.95,0,1
153.94,61.44,1,0
170.16,85.54,0,1
181.14,83.77,0,1
162.33,44.66,0,1
147.09,59.4,0,1
148.2,53.85,1,0
141.31,52.13,1,0
168.88,77.36,0,1
152.33,65.35,0,1
138.41,82.64,1,0
169.11,65.72,0,1
168.43,86.8,0,1
154.99,60.83,1,0
165.95,52.42,0,1
130.59,56.75,1,0
175.97,65.4,1,0
179.55,65.47,0,1
161.83,76.71,1,0
134.44,25.5,1,0
153.16,39.0,1,0
130.13,69.34,1,0
131.55,81.07,1,0
158.77,80.93,0,1
173.64,59.52,1,0
153.68,79.72,1,0
156.82,61.65,0,1
170.19,66.54,0,1
176.0,98.52,0,1
142.25,64.26,1,0
124.37,74.57,1,0
144.0,61.69,1,0
137.42,53.22,1,0
157.05,70.48,1,0
171.17,74.57,0,1
132.54,82.2,1,0
161.79,47.18,1,0
149.58,58.35,1,0
140.86,58.8,1,0
165.61,62.75,0,1
145.38,43.23,1,0
146.9,60.19,1,0
153.37,77.94,1,0
166.73,65.6,1,0
140.07,57.88,1,0
166.14,83.96,0,1
169.18,46.52,0,1
174.39,76.6,0,1
146.16,55.88,1,0
168.93,91.94,0,1
156.31,51.61,1,0
157.59,83.35,0,1
183.89,102.83,0,1
183.28,73.21,0,1
167.02,78.84,0,1
170.51,94.81,0,1
144.28,59.36,1,0
139.96,71.0,1,0
154.09,95.19,0,1
162.43,92.97,0,1
147.77,58.55,1,0
176.63,92.94,0,1
143.93,46.96,1,0
171.09,87.8,0,1
172.37,97.62,1,0
148.88,81.01,1,0
189.83,97.51,0,1
173.91,86.33,0,1
183.34,62.63,0,1
176.1,58.03,0,1
143.11,66.5,1,0
145.37,88.33,1,0
138.63,46.62,1,0
158.89,60.49,0,1
162.93,88.16,0,1
161.52,101.57,0,1
173.67,83.75,0,1
167.28,82.38,0,1
168.1,67.26,1,0
154.97,70.42,1,0
140.48,45.18,1,0
161.46,71.89,0,1
186.19,88.46,0,1
169.78,92.55,0,1
150.8,71.5,1,0
177.47,104.04,0,1
139.12,57.1,1,0
153.05,45.56,1,0
141.67,53.84,1,0
174.6,55.84,0,1
146.14,44.75,1,0
147.96,43.76,1,0
152.3,60.04,1,0
164.57,92.37,0,1
145.98,62.41,1,0
161.01,57.95,0,1
154.87,61.88,1,0
152.99,52.2,1,0
175.89,58.92,0,1
166.79,102.45,0,1
178.2,71.57,0,1
180.82,98.12,0,1
172.69,47.27,0,1
187.96,64.63,0,1
138.44,72.88,1,0
153.19,66.45,1,0
171.97,42.83,1,0
156.08,39.52,1,0
190.08,78.25,0,1
146.13,58.46,0,1
134.92,39.84,1,0
170.48,99.23,0,1
190.99,73.92,0,1
177.22,63.66,0,1
140.94,61.15,1,0
184.15,59.24,0,1
152.08,77.75,0,1
171.01,100.84,0,1
176.93,58.26,0,1
157.23,69.38,0,1
146.73,36.78,1,0
129.27,62.56,1,0
171.08,103.63,0,1
157.28,66.61,1,0
154.27,59.91,1,0
170.48,89.69,0,1
151.98,78.55,1,0
160.53,63.31,1,0
173.01,70.89,0,1
147.23,62.32,1,0
172.06,53.22,0,1
149.57,58.53,1,0
166.9,87.86,0,1
176.06,60.2,0,1
154.8,88.64,0,1
152.75,63.42,1,0
159.97,61.43,1,0
137.43,68.45,1,0
168.46,37.38,1,0
192.09,77.12,0,1
163.9,94.31,0,1
145.49,43.44,1,0
168.59,91.54,0,1
164.82,46.78,0,1
164.6,66.9,1,0
175.14,62.09,0,1
149.23,62.44,1,0
164.29,63.88,0,1
140.75,52.53,1,0
140.72,59.4,1,0
146.09,81.58,1,0
163.52,98.6,0,1
151.58,38.47,1,0
159.3,75.94,0,1
141.4,68.61,1,0
186.24,83.87,0,1
178.31,75.6,1,0
129.07,62.75,1,0
154.76,71.94,0,1
150.01,73.75,1,0
179.37,84.29,0,1
131.93,71.16,1,0
151.43,62.83,1,0
146.93,61.71,1,0
176.91,48.75,0,1
131.12,62.81,1,0
144.22,40.09,1,0
173.68,60.49,0,1
138.57,66.35,1,0
189.78,65.0,0,1
153.69,44.64,1,0
165.13,55.05,0,1
175.67,71.64,0,1
144.85,71.17,1,0
158.23,66.27,1,0
152.7,82.01,1,0
163.76,75.8,0,1
157.87,85.82,1,0
185.04,83.9,0,1
131.81,68.16,1,0
151.77,53.05,1,0
170.73,38.61,0,1
161.45,64.82,1,0
170.41,95.04,0,1
166.02,57.89,0,1
182.72,37.86,0,1
151.45,71.6,1,0
151.82,66.71,1,0
165.88,69.86,0,1
162.83,79.34,0,1
133.11,47.9,1,0
176.55,62.91,0,1
154.95,73.53,1,0
157.19,59.4,1,0
147.33,59.92,1,0
151.09,72.36,1,0
146.44,39.18,1,0
179.27,50.04,0,1
163.92,68.82,1,0
182.56,41.93,1,0
154.2,73.94,1,0
146.45,52.48,1,0
154.89,53.13,0,1
160.27,63.81,0,1
158.31,50.54,1,0
148.55,72.56,1,0
158.12,58.54,1,0
169.99,64.93,0,1
134.49,70.15,1,0
142.66,67.18,1,0
174.61,62.65,0,1
133.25,70.23,1,0
175.5,64.03,0,1
175.12,83.0,0,1
135.47,63.38,1,0
171.2,69.52,0,1
165.1,47.33,0,1
166.64,76.18,0,1
137.27,60.2,1,0
184.96,76.42,0,1
173.36,111.46,0,1
175.17,70.73,0,1
174.31,78.18,0,1
143.31,55.55,1,0
177.54,87.38,0,1
166.78,65.07,0,1
160.86,93.33,0,1
168.64,57.37,0,1
170.68,84.27,0,1
160.85,92.69,0,1
144.02,76.88,1,0
161.0,72.74,0,1
170.45,50.43,1,0
142.43,47.02,1,0
163.65,91.44,0,1
178.62,80.94,0,1
137.34,60.01,1,0
178.49,73.67,0,1
168.55,80.2,0,1
173.24,62.2,0,1
162.34,92.47,0,1
159.95,57.91,0,1
153.81,86.79,0,1
175.26,62.65,0,1
164.99,95.6,0,1
174.77,75.83,0,1
188.35,74.13,0,1
182.59,73.82,0,1
158.79,66.75,1,0
152.94,76.49,0,1
147.57,64.44,1,0
132.89,88.32,1,0
178.77,65.28,0,1
3050.0,39.16,1,0
183.78,79.9,0,1
176.33,91.3,0,1
135.27,54.87,1,0
176.79,71.89,0,1
164.23,47.14,1,0
175.94,67.79,0,1
154.7,54.05,1,0
184.66,71.12,0,1
175.55,75.15,0,1
129.48,55.69,1,0
147.48,73.7,0,1
164.55,75.11,1,0
188.62,60.95,0,1
174.7,91.61,0,1
166.62,75.18,0,1
165.01,62.52,1,0
157.47,62.17,1,0
155.18,67.45,1,0
152.13,91.14,1,0
152.16,69.69,1,0
163.7,81.28,0,1
153.9,77.5,0,1
143.11,68.33,1,0
156.65,64.97,1,0
141.93,52.43,1,0
143.26,47.53,1,0
165.23,107.34,0,1
169.95,99.77,0,1
155.81,98.82,0,1
169.35,29.48,1,0
144.55,46.61,1,0
160.82,50.22,1,0
147.14,45.38,1,0
173.9,76.01,0,1
165.81,73.9,1,0
185.76,59.77,0,1
179.43,101.72,0,1
169.88,97.47,0,1
181.12,75.36,0,1
172.24,86.04,0,1
177.43,74.79,1,0
153.93,72.61,0,1
136.76,75.84,1,0
160.86,58.8,0,1
155.58,66.76,1,0
146.34,66.85,1,0
146.94,46.75,1,0
146.32,64.31,1,0
132.76,66.2,1,0
148.53,74.45,1,0
170.97,83.98,0,1
160.9,107.24,0,1
169.88,87.5,0,1
168.14,88.04,0,1
158.06,61.7,1,0
183.83,62.75,0,1
148.83,64.8,1,0
176.58,91.75,0,1
158.6,64.21,1,0
182.54,91.86,0,1
175.4,76.57,0,1
162.59,111.01,0,1
156.7,67.25,1,0
165.4,72.16,1,0
166.02,51.23,1,0
161.06,52.13,1,0
141.97,45.79,1,0
154.64,84.86,1,0
150.17,53.46,1,0
174.61,99.74,0,1
131.38,68.44,1,0
156.48,64.0,1,0
150.67,58.18,1,0
110.81,80.53,1,0
142.41,83.04,1,0
135.23,56.52,1,0
166.56,91.67,1,0
147.69,50.67,1,0
154.05,68.43,1,0
163.72,66.02,0,1
166.05,58.08,1,0
156.61,50.45,1,0
163.08,72.81,0,1
163.08,115.18,0,1
167.44,96.51,0,1
180.63,92.13,0,1
190.65,42.22,0,1
179.58,87.84,0,1
146.38,72.48,1,0
163.5,71.14,0,1
170.17,80.69,0,1
157.03,50.46,1,0
142.81,60.23,1,0
202.67,110.01,0,1
126.97,67.0,1,0
176.97,81.72,0,1
144.66,74.64,1,0
157.05,78.64,1,0
169.98,54.58,0,1
175.14,107.25,0,1
153.11,81.39,1,0
164.56,51.84,0,1
183.01,62.01,0,1
156.53,58.97,0,1
135.7,59.54,1,0
186.31,67.29,0,1
173.34,72.93,0,1
136.33,61.3,1,0
158.65,80.3,1,0
159.88,53.42,1,0
158.91,67.66,1,0
158.4,59.91,1,0
142.74,74.35,1,0
145.86,43.67,1,0
182.99,52.7,0,1
170.25,81.59,0,1
151.44,67.02,1,0
175.14,78.87,0,1
171.76,90.23,0,1
159.27,70.23,1,0
181.2,22.4,0,1
173.12,58.35,1,0
177.56,58.18,0,1
182.38,74.65,0,1
163.07,81.95,0,1
142.3,60.44,1,0
147.33,56.01,1,0
177.37,101.32,0,1
169.0,72.22,0,1
148.43,44.27,1,0
148.56,88.7,0,1
139.98,72.07,1,0
169.72,71.49,0,1
189.32,102.21,0,1
